x,PM,Optimal,PM_truncation
-1.0,1.227564792277057,0.5244585712103199,0.6224232812971863
-0.9310344827586207,1.1500601654407137,0.4526963825719311,0.576226755285349
-0.8620689655172413,1.078091583378395,0.39044667576964165,0.5382780540493297
-0.7931034482758621,1.011659046090101,0.337709454103916,0.5073125180094309
-0.7241379310344828,0.9507625535758311,0.2944847175740176,0.48206548244594816
-0.6551724137931034,0.8954021058355861,0.26077246618519495,0.4612783643526721
-0.5862068965517242,0.8455777028693656,0.23473744635037871,0.4436682985798853
-0.5172413793103449,0.8012893446771694,0.2117898358792014,0.4280054625552119
-0.4482758620689655,0.7625370312589981,0.19171067671376718,0.4129691713687278
-0.3793103448275862,0.7293207626148509,0.1744999688574194,0.3973801685237297
-0.31034482758620685,0.7016405387447284,0.160157712310389,0.3798994529965838
-0.24137931034482762,0.6794963596486303,0.1486839070727366,0.35981786925613424
-0.1724137931034483,0.6628882253265568,0.14007855314448772,0.3432097460410458
-0.10344827586206895,0.6518161357785077,0.13434165052565655,0.3321376464010186
-0.034482758620689724,0.6462800910044834,0.13147319921625086,0.32660159942817946
0.034482758620689724,0.6462800910044834,0.13147319921625084,0.32660159942817946
0.10344827586206895,0.6518161357785077,0.13434165052565655,0.3321376464010186
0.17241379310344818,0.6628882253265567,0.1400785531444877,0.3432097460410457
0.24137931034482762,0.6794963596486303,0.1486839070727366,0.35981786925613424
0.31034482758620685,0.7016405387447284,0.16015771231038903,0.3798994529965838
0.3793103448275863,0.7293207626148509,0.17449996885741945,0.3973801685237297
0.4482758620689655,0.7625370312589981,0.19171067671376718,0.4129691713687278
0.5172413793103448,0.8012893446771694,0.2117898358792014,0.42800546255521194
0.5862068965517242,0.8455777028693655,0.23473744635037871,0.4436682985798853
0.6551724137931034,0.8954021058355861,0.26077246618518873,0.4612783643526721
0.7241379310344827,0.9507625535758312,0.29448471757398686,0.48206548244594816
0.7931034482758621,1.011659046090101,0.337709454103916,0.5073125180094309
0.8620689655172413,1.0780915833783948,0.3904466757696417,0.5382780540493297
0.9310344827586206,1.1500601654407137,0.45269638257193107,0.576226755285349
