x,SW,Optimal
0.0,0.08460484522835413,0.0406357074508511
0.034482758620689655,0.07643386957106656,0.03253702713656816
0.06896551724137931,0.06884653503215664,0.026816464798919182
0.10344827586206896,0.06184284161162444,0.023467876108821912
0.13793103448275862,0.05542278930946989,0.02125405448935509
0.1724137931034483,0.049586378125693054,0.01924122899858172
0.20689655172413793,0.0443336080602939,0.017429850430668328
0.24137931034482757,0.0396644791132724,0.015819938824278193
0.27586206896551724,0.03557899128462862,0.014410801169838165
0.3103448275862069,0.03207714457436251,0.013203018878016998
0.3448275862068966,0.029158938982474077,0.012196917870764835
0.3793103448275862,0.026824374508963342,0.011391718821583623
0.41379310344827586,0.025073451153830285,0.010787613738218795
0.4482758620689655,0.023906168917074914,0.010385358038831873
0.48275862068965514,0.023322527798697222,0.01018407068771092
0.5172413793103449,0.02332252779869722,0.010184177045763274
0.5517241379310345,0.023906168917074914,0.010385457206592025
0.5862068965517241,0.02507345115383027,0.010787924315116035
0.6206896551724138,0.02682437450896333,0.011391871126455472
0.6551724137931034,0.02915893898247408,0.012196772525052392
0.6896551724137931,0.03207714457436252,0.013203168230537209
0.7241379310344828,0.035578991284628596,0.014410801169839484
0.7586206896551724,0.03966447911327241,0.015819706265692093
0.7931034482758621,0.0443336080602939,0.017429768440649304
0.8275862068965517,0.04958637812569303,0.01924133292673233
0.8620689655172413,0.055422789309469894,0.02125409636573481
0.896551724137931,0.06184284161162444,0.02346804693095383
0.9310344827586207,0.06884653503215661,0.026816464800644754
0.9655172413793103,0.07643386957106653,0.032537027135685424
