Epsilon,SW,PM,Optimal,Delta-DP-optimal,PDP-optimal
1.0,0.37836009023456985,0.37754066879814563,0.37754054170522466,0.3678527171845134,0.35866351461996343
1.25,0.3501953935419889,0.3486451353339457,0.3486449886773584,0.33803838876121495,0.33121273924349043
1.5,0.32339927210339414,0.32082130082460725,0.3208211349481028,0.3092890192408131,0.3047800782006977
1.75,0.2981300869918112,0.29421497216298875,0.2942134270930127,0.2817614541181872,0.27950275573836203
2.0,0.274497772491912,0.2689414213699949,0.2689412262845726,0.25558003546863894,0.255494164970344
2.25,0.25256531802038085,0.24508501313237152,0.24508444699116538,0.2308370112520668,0.2328302246416071
2.5,0.2323525202484934,0.2227001388253088,0.22270008242670802,0.20759390876975603,0.2115650783053726
2.75,0.21384137869325315,0.20181322226037923,0.2018117646015508,0.1858844537384735,0.19172117637147326
3.0,0.19698247842850047,0.1824255238063559,0.1824241714853847,0.16571373227109798,0.17330296291111547
3.25,0.18170175117759824,0.1645164628965634,0.16451524561707653,0.14706467014247837,0.1562894833362227
3.5,0.16790710649258844,0.14804719803168964,0.14804604925147247,0.12990073298798843,0.14064374678889885
3.75,0.15549455212663144,0.1329642401978296,0.13296315838210282,0.11416954517087319,0.12631500046299768
4.0,0.14435355455526155,0.11920292202211724,0.1192019330724351,0.09980695594540734,0.11324183641881333
4.25,0.1343715104224894,0.10669059394565117,0.10668973293702655,0.08673981965824906,0.10135524629017521
4.5,0.12543729771080359,0.09534946489910845,0.09534872818283946,0.07488900636004725,0.09058129177369748
4.75,0.11744394783834944,0.08509904500701992,0.0850983660526875,0.06417242844923254,0.08084344775005313
5.0,0.11029052729417599,0.07585818002124356,0.07585755431553598,0.05450666316843977,0.07206467659975918
5.25,0.10388334322240789,0.06754669113962719,0.0675461093141756,0.04580955171677714,0.06416880384846681
5.5,0.09813659624027948,0.06008665017400883,0.060086112829209615,0.03800008738327776,0.057081807187749134
5.75,0.09297260060330104,0.05340332979982354,0.053402832413841694,0.03100158532378161,0.050732690793149605
6.0,0.08832168100484938,0.0474258731775663,0.04742541358566921,0.024740464063620182,0.04505414290638574
6.25,0.08412184037960613,0.042087727915619544,0.042087301621150486,0.01930453644966401,0.03998293654009296
6.5,0.0803182767152848,0.03732688734413059,0.037326491056183464,0.015034386987907267,0.03546016650337429
6.75,0.07686281085943492,0.03308597838870553,0.03308561254110054,0.011708795055242693,0.03143133191404551
7.0,0.07371327272720396,0.029312230751353252,0.029311740880556325,0.009118824611724863,0.027846153836528508
7.25,0.07083288072539506,0.025957357197792685,0.02595704008790567,0.007101738845483485,0.024659188083510385
7.5,0.06818963878516282,0.022977369910022638,0.022977074509635154,0.005530828359627704,0.021828220784153394
7.75,0.06575576707522812,0.02033235334266381,0.020331814113970115,0.004307415850486329,0.019315223408271607
8.0,0.06350717604538558,0.017986209962088884,0.01798570534507804,0.0033546216366796555,0.017086420077824137
